Date,Time,product_name,product_url,product_category_tree,pid,retail_price,discounted_price,brand
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2ffvzetthbb?pid=SRTEH2FF9KEDEFGF,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Solid Women's Cycling Shorts""]",SRTEH2FF9KEDEFGF,999,379,Alisha
25-03-2016,22:59:23,FabHomeDecor Fabric Double Sofa Bed,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgfamccfpy?pid=SBEEH3QGU7MFYJFY,"[""Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed""]",SBEEH3QGU7MFYJFY,32157,22646,FabHomeDecor
25-03-2016,22:59:23,AW Bellies,http://www.flipkart.com/aw-bellies/p/itmeh4grgfbkexnt?pid=SHOEH4GRSUBJGZXE,"[""Footwear >> Women's Footwear >> Ballerinas >> AW Bellies""]",SHOEH4GRSUBJGZXE,999,499,AW
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2f6sdgah2pq?pid=SRTEH2F6HUZMQ6SJ,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Alisha Solid Women's Cycling Shorts""]",SRTEH2F6HUZMQ6SJ,699,267,Alisha
25-03-2016,22:59:23,Sicons All Purpose Arnica Dog Shampoo,http://www.flipkart.com/sicons-all-purpose-arnica-dog-shampoo/p/itmeh3zyw2vhgsp5?pid=PSOEH3ZYDMSYARJ5,"[""Pet Supplies >> Grooming >> Skin & Coat Care >> Shampoo >> Sicons All Purpose Arnica Dog Shampoo (500 ml)""]",PSOEH3ZYDMSYARJ5,220,210,Sicons
25-03-2016,22:59:23,Eternal Gandhi Super Series Crystal Paper Weights,http://www.flipkart.com/eternal-gandhi-super-series-crystal-paper-weights-silver-finish/p/itmeb7h2hrfgutxb?pid=PWTEB7H2E4KCYUE3,"[""Eternal Gandhi Super Series Crystal Paper Weight...""]",PWTEB7H2E4KCYUE3,430,430,Eternal Gandhi
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2ftwkzykhcg?pid=SRTEH2FVVKRBAXHB,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Solid Women's Cycling Shorts""]",SRTEH2FVVKRBAXHB,1199,479,Alisha
25-03-2016,22:59:23,FabHomeDecor Fabric Double Sofa Bed,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgnxztzcvf?pid=SBEEH3QGYGHFUEXN,"[""Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed (Finish Colo...""]",SBEEH3QGYGHFUEXN,32157,22646,FabHomeDecor
25-03-2016,22:59:23,"dilli bazaaar Bellies, Corporate Casuals, Casuals",http://www.flipkart.com/dilli-bazaaar-bellies-corporate-casuals-casuals/p/itmeh2paagfuhbzh?pid=SHOEH3DZBFR88SCK,"[""Footwear >> Women's Footwear >> Ballerinas >> dilli bazaaar Bellies, Corporate Casuals, Casuals""]",SHOEH3DZBFR88SCK,699,349,dilli bazaaar
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2fvdphhyshh?pid=SRTEH2FVUHAAVH9X,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >>  Alisha Solid Women's Cycling Shorts""]",SRTEH2FVUHAAVH9X,1199,479,Alisha
25-03-2016,22:59:23,Ladela Bellies,http://www.flipkart.com/ladela-bellies/p/itmeh4kmxght7tuc?pid=SHOEH4KM2W3Z6EH5,"[""Footwear >> Women's Footwear >> Ballerinas >> Ladela Bellies""]",SHOEH4KM2W3Z6EH5,1724,950,Ladela
25-03-2016,22:59:23,Carrel Printed Women's,http://www.flipkart.com/carrel-printed-women-s/p/itmehf3ednm5fvyt?pid=SWIEHF3EF5PZAZUY,"[""Clothing >> Women's Clothing >> Sports & Gym Wear >> Swimsuits >> Carrel Swimsuits >> Carrel Printed Women's""]",SWIEHF3EF5PZAZUY,2299,910,Carrel
25-03-2016,22:59:23,Sicons All Purpose Tea Tree Dog Shampoo,http://www.flipkart.com/sicons-all-purpose-tea-tree-dog-shampoo/p/itmeh3zyhfrgh3re?pid=PSOEH3ZYYFETGCCD,"[""Pet Supplies >> Grooming >> Skin & Coat Care >> Shampoo >> Sicons All Purpose Tea Tree Dog Shampoo (200 ml)""]",PSOEH3ZYYFETGCCD,,,Sicons
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2fgcjz4mzvu?pid=SRTEH2FGBDJGX8FW,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Shorts >> Alisha Solid Women's Cycling Shorts""]",SRTEH2FGBDJGX8FW,999,379,Alisha
25-03-2016,22:59:23,Freelance Vacuum Bottles 350 ml Bottle,http://www.flipkart.com/freelance-vacuum-bottles-350-ml-bottle/p/itmegytzpkgmrew5?pid=BOTEGYTZ2T6WUJMM,"[""Pens & Stationery >> School Supplies >> Water Bottles >>  Freelance Vacuum Bottles 350 ml Bottle""]",BOTEGYTZ2T6WUJMM,699,699,Freelance
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2fehghynve9?pid=SRTEH2FECMGNZJXJ,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >>  Alisha Solid Women's Cycling Shorts""]",SRTEH2FECMGNZJXJ,999,379,Alisha
25-03-2016,22:59:23,FabHomeDecor Fabric Double Sofa Bed,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgzgmsuyxn?pid=SBEEH3QGAYAEPRCG,"[""Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed (Finish Colo...""]",SBEEH3QGAYAEPRCG,32157,22646,FabHomeDecor
25-03-2016,22:59:23,Style Foot Bellies,http://www.flipkart.com/style-foot-bellies/p/itmeh4fssgzabe5h?pid=SHOEH4FSHEDEMVTM,"[""Footwear >> Women's Footwear >> Ballerinas >> Style Foot Bellies""]",SHOEH4FSHEDEMVTM,899,449,Style Foot
25-03-2016,22:59:23,Carrel Printed Women's,http://www.flipkart.com/carrel-printed-women-s/p/itmehf3hmxnuawtn?pid=SWIEHF3H7WG6VGMR,"[""Clothing >> Women's Clothing >> Sports & Gym Wear >> Swimsuits >> Carrel Swimsuits >> Carrel Printed Women's""]",SWIEHF3H7WG6VGMR,2499,999,Carrel
25-03-2016,22:59:23,FabHomeDecor Fabric Double Sofa Bed,http://www.flipkart.com/fabhomedecor-fabric-double-sofa-bed/p/itmeh3qgqctxreu9?pid=SBEEH3QGWRGG3J6Q,"[""Furniture >> Living Room Furniture >> Sofa Beds & Futons >> FabHomeDecor Fabric Double Sofa Bed (Finish Colo...""]",SBEEH3QGWRGG3J6Q,32157,22646,FabHomeDecor
25-03-2016,22:59:23,Sicons Conditioning Conditoner Dog Shampoo,http://www.flipkart.com/sicons-conditioning-conditoner-dog-shampoo/p/itmeh3zxdz5zzgpz?pid=PSOEH3ZXRTZJUVXM,"[""Pet Supplies >> Grooming >> Skin & Coat Care >> Shampoo >> Sicons Conditioning Conditoner Dog Shampoo (200 ml)""]",PSOEH3ZXRTZJUVXM,110,100,Sicons
25-03-2016,22:59:23,Alisha Solid Women's Cycling Shorts,http://www.flipkart.com/alisha-solid-women-s-cycling-shorts/p/itmeh2fdc4esfsym?pid=SRTEH2FD3ANFFMHP,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >>  Alisha Solid Women's Cycling Shorts""]",SRTEH2FD3ANFFMHP,,,Alisha
31-03-2016,15:22:07,dongli Printed Boy's Round Neck T-Shirt,http://www.flipkart.com/dongli-printed-boy-s-round-neck-t-shirt/p/itmehbhxtchxzghk?pid=TSHEHBHSKBJWHFNF,"[""Clothing >> Kids' Clothing >> Boys Wear >> dongli Printed Boy's Round Neck T-Shirt (Pack of 4)""]",TSHEHBHSKBJWHFNF,2400,1039,dongli
31-03-2016,15:22:07,SWAGGA Women Clogs,http://www.flipkart.com/swagga-women-clogs/p/itmeh75zqupd8scy?pid=SNDEH75ZFZ5REGFH,"[""Footwear >> Women's Footwear >> Sports Sandals >> SWAGGA Women Clogs""]",SNDEH75ZFZ5REGFH,1500,1500,SWAGGA
03-01-2016,20:56:50,Kennel Rubber Dumbell With Bell - Small Rubber Rubber Toy For Dog,http://www.flipkart.com/kennel-rubber-dumbell-bell-small-toy-dog/p/itmea6sfmyuwwgjq?pid=PTYEA6SFGD4X8NAR,"[""Pet Supplies >> Toys >> Comfort Toys""]",PTYEA6SFGD4X8NAR,190,190,Kennel
03-01-2016,20:56:50,Glus Wedding Lingerie Set,http://www.flipkart.com/glus-wedding-lingerie-set/p/itme92u9hecg3cyy?pid=LINE92U9KGZG25AY,"[""Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Lingerie Sets >> Glus Lingerie Sets""]",LINE92U9KGZG25AY,1299,699,
03-01-2016,20:56:50,Veelys Shiny White Quad Roller Skates - Size 4.5 UK,http://www.flipkart.com/veelys-shiny-white-quad-roller-skates-size-4-5-uk/p/itmec88wuhjgzwur?pid=SKTEC88WSNYJKWY7,"[""Sports & Fitness >> Other Sports >> Skating >> Skates >> Veelys Skates""]",SKTEC88WSNYJKWY7,3199,2499,
03-01-2016,20:56:50,Bulaky vanity case Jewellery Vanity Case,http://www.flipkart.com/bulaky-vanity-case-jewellery/p/itmdzy4ycfjhvctj?pid=VANDZY4YZFPEG85T,"[""Beauty and Personal Care >> Makeup >> Vanity Boxes >> Bulaky Vanity Boxes""]",VANDZY4YZFPEG85T,499,390,
03-01-2016,20:56:50,FDT Women's Leggings,http://www.flipkart.com/fdt-women-s-leggings/p/itmeb2km9y7kdd6v?pid=LJGEB2KMCMMHHFC7,"[""Clothing >> Women's Clothing >> Fusion Wear >> Leggings & Jeggings >> FDT Legging Jegging""]",LJGEB2KMCMMHHFC7,699,309,
03-01-2016,20:56:50,Madcaps C38GR30 Men's Cargos,http://www.flipkart.com/madcaps-c38gr30-men-s-cargos/p/itme6a53bczcafya?pid=CRGE6A53UX7CJMXX,"[""Clothing >> Men's Clothing >> Cargos, Shorts & 3/4ths >> Cargos >> Madcaps Cargos""]",CRGE6A53UX7CJMXX,2199,1699,
11-05-2016,09:26:02,Bengal Blooms Rose Artificial Plant  with Pot,http://www.flipkart.com/bengal-blooms-rose-artificial-plant-pot/p/itmegdhsahxvv5km?pid=ARPEGDHSXZJSHGSN,"[""Bengal Blooms Rose Artificial Plant  with Pot (3...""]",ARPEGDHSXZJSHGSN,799,579,Bengal Blooms
24-06-2016,16:24:13,Indcrown Net Embroidered Semi-stitched Lehenga Choli Material,http://www.flipkart.com/indcrown-net-embroidered-semi-stitched-lehenga-choli-material/p/itmejx2n25hczzvh?pid=FABEJX2NHNKCYHKA,"[""Clothing >> Women's Clothing >> Ethnic Wear >> Fabric >> Lehenga Choli Material""]",FABEJX2NHNKCYHKA,999,699,Indcrown
24-06-2016,16:24:13,Shopmania Music Band A5 Notebook Spiral Bound,http://www.flipkart.com/shopmania-music-band-a5-notebook-spiral-bound/p/itmej6z8xckfqbvt?pid=DIAEJ6Z8BEDTGGYY,"[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Shopmania Designer""]",DIAEJ6Z8BEDTGGYY,499,275,Shopmania
24-06-2016,16:24:13,Shopmania Music Band A5 Notebook Spiral Bound,http://www.flipkart.com/shopmania-music-band-a5-notebook-spiral-bound/p/itmej6z8tagp7gsy?pid=DIAEJ6Z8KQFWDEGH,"[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Shopmania Designer""]",DIAEJ6Z8KQFWDEGH,499,275,Shopmania
24-06-2016,16:24:13,Tiara Diaries 2016-2017 Designer LA Kaarta ,http://www.flipkart.com/tiara-diaries-2016-2017-designer-la-kaarta-taking-action-getting-result-set-3-b5-notebook-hard-bound/p/itmej8fgzwbenga9?pid=DIAEJ8FGHZ3K86JU,"[""Pens & Stationery >> Diaries & Notebooks >> Notebooks >> Designer >> Tiara Diaries Designer""]",DIAEJ8FGHZ3K86JU,1000,837,Tiara Diaries
03-03-2016,07:19:26,KAJCI Embroidered Women's Waistcoat,http://www.flipkart.com/kajci-embroidered-women-s-waistcoat/p/itmeg2fyaezq59fn?pid=WSCEG2FYDYFDSVZ6,"[""Clothing >> Women's Clothing >> Formal Wear >> KAJCI Embroidered Women's Waistcoat""]",WSCEG2FYDYFDSVZ6,1200,699,KAJCI
03-03-2016,07:19:26,Packman 8 x 10 inches Security Bags Without POD Jacket Courier Bag,http://www.flipkart.com/packman-8-x-10-inches-security-bags-without-pod-jacket-courier-bag/p/itmegbtrgzn3hzbc?pid=PKBEGBTRKKHU26YQ,"[""Pens & Stationery >> Office Supplies >> Packaging Security Bags >> Packman Packaging Security Bags""]",PKBEGBTRKKHU26YQ,350,298,Packman
03-03-2016,07:19:26,Pick Pocket Embroidered Women's Waistcoat,http://www.flipkart.com/pick-pocket-embroidered-women-s-waistcoat/p/itmefuv4c2beuazq?pid=WSCEFUV4TVWT73ZB,"[""Clothing >> Women's Clothing >> Formal Wear >> Pick Pocket Embroidered Women's Waistcoat""]",WSCEFUV4TVWT73ZB,899,899,Pick Pocket
03-03-2016,07:19:26,Angelfish Silk Potali Potli,http://www.flipkart.com/angelfish-silk-potali-potli/p/itmegfyaw849dw9b?pid=PPSEGFYAGD8FYUXV,"[""Bags, Wallets & Belts >> Bags >> Pouches and Potlis >>  Angelfish Silk Potali Potli (Multicolor)""]",PPSEGFYAGD8FYUXV,999,399,Angelfish
03-03-2016,07:19:26,Oye Boy's Dungaree,http://www.flipkart.com/oye-boy-s-dungaree/p/itmef2xs6hvnapgy?pid=DRPEF2XSFBAP4SUZ,"[""Clothing >> Kids' Clothing >> Boys Wear >> Dungarees & Jumpsuits >> Oye Boy's Dungaree""]",DRPEF2XSFBAP4SUZ,899,764,Oye
26-05-2016,06:31:26,Nuride Canvas Shoes,http://www.flipkart.com/nuride-canvas-shoes/p/itmegvqbfp7yszy3?pid=SHOEGVQCT2ZSGUHY,"[""Footwear >> Women's Footwear >> Casual Shoes >> Canvas >> Nuride Canvas Shoes""]",SHOEGVQCT2ZSGUHY,1999,1349,Nuride
26-05-2016,06:31:26,OM SHIVAKRITI Square wall Clock Showpiece  -  38.1 cm,http://www.flipkart.com/om-shivakriti-square-wall-clock-showpiece-38-1-cm/p/itmehs7xbfb3zgca?pid=SHIEHS7XJ954NRYY,"[""Home Decor & Festive Needs >> Showpiece >> Gramophones >> OM SHIVAKRITI Gramophones""]",SHIEHS7XJ954NRYY,1499,1499,OM SHIVAKRITI
26-05-2016,06:31:26,Himmlisch ST381 Magnetic Sun Shade For Maruti Alto,http://www.flipkart.com/himmlisch-st381-magnetic-sun-shade-maruti-alto/p/itmejfbryjrhguxk?pid=SUDEJFBRVYEUZUDH,"[""Automotive >> Accessories & Spare parts >> Car Interior & Exterior >> Car Interior >> Car Sun Shades""]",SUDEJFBRVYEUZUDH,6999,1899,Himmlisch
05-04-2016,17:56:58,Rapter BNC-179 BNC Wire Connector,http://www.flipkart.com/rapter-bnc-179-bnc-wire-connector/p/itmehf8g2gg9efem?pid=WJCEHF8GZSQWZY7Z,"[""Tools & Hardware >> Tools >> Hardware & Electricals >> Hardware >> Wire Joints & Connectors""]",WJCEHF8GZSQWZY7Z,2299,1400,Rapter
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9h6uejkznn?pid=KTAEHE9HAED4VUQB,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9HAED4VUQB,999,499,Vishudh
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kzenpyqcp?pid=KTAEHE9KFCMVVSBN,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9KFCMVVSBN,899,449,Vishudh
05-04-2016,17:56:58,Vishudh Printed Women's Anarkali Kurta,http://www.flipkart.com/vishudh-printed-women-s-anarkali-kurta/p/itmehe9khxckjhnh?pid=KTAEHE9KEZBBQHYA,"[""Vishudh Printed Women's Anarkali Kurta""]",KTAEHE9KEZBBQHYA,2099,1049,Vishudh
05-04-2016,17:56:58,BuildTrack PIR Wireless Motion Sensor ,http://www.flipkart.com/buildtrack-pir-wireless-motion-sensor-one-switch-control-security-system/p/itmehdp9wpszgqr5?pid=SSSEHDP9RFW7ZGNG,"[""BuildTrack PIR Wireless Motion Sensor - One Swit...""]",SSSEHDP9RFW7ZGNG,6500,5000,BuildTrack
