Date,Time,product_name,product_url,product_category_tree,pid,retail_price,discounted_price,brand
05-04-2016,17:56:58,Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER ,http://www.flipkart.com/skayvon-summersible-single-phase-pump-controller-wired-sensor-security-system/p/itmehfz2fwmpfyqe?pid=SSSEHFZ2TRZBAPF9,"[""Skayvon SUMMERSIBLE SINGLE PHASE PUMP CONTROLLER...""]",SSSEHFZ2TRZBAPF9,9990,4990,Skayvon
05-04-2016,17:56:58,MASARA Solid Women's Straight Kurta,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwvvz3ts8e?pid=KTAEHETWXZYYG35G,"[""MASARA Solid Women's Straight Kurta""]",KTAEHETWXZYYG35G,1399,599,MASARA
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9ksy4w3gft?pid=KTAEHE9KPZU5JK2P,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9KPZU5JK2P,899,449,Vishudh
05-04-2016,17:56:58,Rapter BNC-047 BNC Wire Connector,http://www.flipkart.com/rapter-bnc-047-bnc-wire-connector/p/itmehf8jjwr4frj5?pid=WJCEHF8JMMZWPYYG,"[""Tools & Hardware >> Tools >> Hardware & Electricals >> Hardware >> Wire Joints & Connectors""]",WJCEHF8JMMZWPYYG,1299,899,Rapter
05-04-2016,17:56:58,Skayvon SUBMERSIBBLE THREE PHASE PUMP CONTROLLER ,http://www.flipkart.com/skayvon-submersibble-three-phase-pump-controller-wired-sensor-security-system/p/itmehfz3vjv7je33?pid=SSSEHFZ34KRWYGSH,"[""Skayvon SUBMERSIBBLE THREE PHASE PUMP CONTROLLER...""]",SSSEHFZ34KRWYGSH,8999,4990,Skayvon
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kyts27r2g?pid=KTAEHE9K8CQJMQCV,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9K8CQJMQCV,899,449,Vishudh
05-04-2016,17:56:58,Behringer Xenyx 502 Analog Sound Mixer,http://www.flipkart.com/behringer-xenyx-502-analog-sound-mixer/p/itmeheyxb4j9pvva?pid=SNMEHEYXQCEW3JCQ,"[""Behringer Xenyx 502 Analog Sound Mixer""]",SNMEHEYXQCEW3JCQ,10000,6600,Behringer
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kqzkfqwr3?pid=KTAEHE9K92ADDUNC,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9K92ADDUNC,899,449,Vishudh
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kf2h9ca5e?pid=KTAEHE9KNNU7RP4Z,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9KNNU7RP4Z,899,449,Vishudh
05-04-2016,17:56:58,MASARA Solid Women's Straight Kurta,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetw2nqxze4u?pid=KTAEHETWZZ5KEAT9,"[""MASARA Solid Women's Straight Kurta""]",KTAEHETWZZ5KEAT9,1399,599,MASARA
05-04-2016,17:56:58,MASARA Solid Women's Straight Kurta,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetvd9fneydv?pid=KTAEHETVCXXZRXGK,"[""MASARA Solid Women's Straight Kurta""]",KTAEHETVCXXZRXGK,1399,550,MASARA
05-04-2016,17:56:58,Roadster Men's Zipper Solid Cardigan,http://www.flipkart.com/roadster-men-s-zipper-solid-cardigan/p/itmedfy7ueuk5mfs?pid=CGNEDFY77SGZTEQ2,"[""Clothing >> Men's Clothing >> Winter & Seasonal Wear >>  Roadster Men's Zipper Solid Cardigan""]",CGNEDFY77SGZTEQ2,1399,699,Roadster
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9hkegqrudx?pid=KTAEHE9H9MVK42JA,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9H9MVK42JA,999,499,Vishudh
05-04-2016,17:56:58,Noor Embroidered Women's Straight Kurta,http://www.flipkart.com/noor-embroidered-women-s-straight-kurta/p/itmehfqgnb2qb7cr?pid=KTAEHFQGFGMGGMUZ,"[""Noor Embroidered Women's Straight Kurta""]",KTAEHFQGFGMGGMUZ,1649,849,Noor
05-04-2016,17:56:58,MASARA Solid Women's Straight Kurta,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwyb7q4kjz?pid=KTAEHETW3ZCMFMJR,"[""MASARA Solid Women's Straight Kurta""]",KTAEHETW3ZCMFMJR,1399,599,MASARA
05-04-2016,17:56:58,Vishudh Printed Women's Straight Kurta,http://www.flipkart.com/vishudh-printed-women-s-straight-kurta/p/itmehe9kutfys8sz?pid=KTAEHE9KFWXNYHFD,"[""Vishudh Printed Women's Straight Kurta""]",KTAEHE9KFWXNYHFD,899,449,Vishudh
05-04-2016,17:56:58,Libas Printed Women's A-line Kurta,http://www.flipkart.com/libas-printed-women-s-a-line-kurta/p/itmegfprfch9qntx?pid=KTAEGFPRCCS46ZMA,"[""Libas Printed Women's A-line Kurta""]",KTAEGFPRCCS46ZMA,899,449,Libas
05-04-2016,17:56:58,Libas Printed Women's Anarkali Kurta,http://www.flipkart.com/libas-printed-women-s-anarkali-kurta/p/itmeg2eqhrtjm6g3?pid=KTAEG2EQ6GSJE8AG,"[""Libas Printed Women's Anarkali Kurta""]",KTAEG2EQ6GSJE8AG,1849,924,Libas
05-04-2016,17:56:58,MASARA Solid Women's Straight Kurta,http://www.flipkart.com/masara-solid-women-s-straight-kurta/p/itmehetwn5s6fgzs?pid=KTAEHETWRNSWM4EF,"[""MASARA Solid Women's Straight Kurta""]",KTAEHETWRNSWM4EF,999,499,MASARA
30-04-2016,03:22:56,HRS ULTIMATE BOY Chest Pads,http://www.flipkart.com/hrs-ultimate-boy-chest-pads/p/itmehzfg2tjxadjw?pid=PADEHZFHMTEUP8YG,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS ULTIMATE BOY Chest Pads""]",PADEHZFHMTEUP8YG,440,395,HRS
30-04-2016,03:22:56,Vermello Men Casual Brown Genuine Leather Belt,http://www.flipkart.com/vermello-men-casual-brown-genuine-leather-belt/p/itmeg6kudk9mhguj?pid=BELEG6KUK6ZBFTZJ,"[""Bags, Wallets & Belts >> Belts >> Vermello Belts >> Vermello Men Casual Brown Genuine Leather Belt (...""]",BELEG6KUK6ZBFTZJ,1495,795,Vermello
30-04-2016,03:22:56,HRS CLUB BOY Thigh Pads,http://www.flipkart.com/hrs-club-boy-thigh-pads/p/itmehzfj9zzhgckv?pid=PADEHZFJGQNSEVKC,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS CLUB BOY Thigh Pads""]",PADEHZFJGQNSEVKC,280,250,HRS
30-04-2016,03:22:56,Ligans NY Men Formal Black Genuine Leather Belt,http://www.flipkart.com/ligans-ny-men-formal-black-genuine-leather-belt/p/itmeg68tjkg9zgzf?pid=BELEG68SBMZFFN5Z,"[""Bags, Wallets & Belts >> Belts >> Ligans NY Belts >> Ligans NY Men Formal Black Genuine Leather Belt ...""]",BELEG68SBMZFFN5Z,795,695,Ligans NY
30-04-2016,03:22:56,Elegance Polyester Multicolor Abstract Eyelet Door Curtain,http://www.flipkart.com/elegance-polyester-multicolor-abstract-eyelet-door-curtain/p/itmeg7bkzdgthcts?pid=CRNEG7BKMFFYHQ8Z,"[""Home Furnishing >> Curtains & Accessories >> Curtains >> Elegance Polyester Multicolor Abstract Eyelet Do...""]",CRNEG7BKMFFYHQ8Z,1899,899,Elegance
30-04-2016,03:22:56,Liza Women Wedges,http://www.flipkart.com/liza-women-wedges/p/itmeg6ef6zvwuxyy?pid=SNDEG6EFWGBCURUT,"[""Footwear >> Women's Footwear >> Wedges >> Liza Women Wedges""]",SNDEG6EFWGBCURUT,1990,1393,Liza
30-04-2016,03:22:56,HRS ULTIMATE BOY Elbow Pads,http://www.flipkart.com/hrs-ultimate-boy-elbow-pads/p/itmehzfhdahbman2?pid=PADEHZFHGHFQJAXV,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >>  HRS ULTIMATE BOY Elbow Pads ""]",PADEHZFHGHFQJAXV,250,230,HRS
30-04-2016,03:22:56,Sathiyas Cotton Bath Towel,http://www.flipkart.com/sathiyas-cotton-bath-towel/p/itmegfzhxbyucwgn?pid=BTWEGFZHGBXPHZUH,"[""Baby Care >> Baby Bath & Skin >> Baby Bath Towels >> Sathiyas Baby Bath Towels""] ",BTWEGFZHGBXPHZUH,600,449,Sathiyas
30-04-2016,03:22:56,HRS ULTIMATE MEN Chest Pads,http://www.flipkart.com/hrs-ultimate-men-chest-pads/p/itmehzfhwhhff5xb?pid=PADEHZFHCNQGWNNS,"[""Sports & Fitness >> Team Sports >> Cricket >> Cricket Pads >> HRS ULTIMATE MEN Chest Pads""]",PADEHZFHCNQGWNNS,440,395,HRS
30-04-2016,03:22:56,Eurospa Cotton Terry Face Towel Set,http://www.flipkart.com/eurospa-cotton-terry-face-towel-set/p/itmeg6shbrpubhca?pid=BTWEG6SHXTDB2A2Y,"[""Baby Care >> Baby Bath & Skin >> Baby Bath Towels >> Eurospa Cotton Terry Face Towel Set""]",BTWEG6SHXTDB2A2Y,,,Eurospa
20-06-2016,08:49:52,SANTOSH ROYAL FASHION Cotton Printed King sized Double Bedsheet,http://www.flipkart.com/santosh-royal-fashion-cotton-printed-king-sized-double-bedsheet/p/itmejt9uaqahahuf?pid=BDSEJT9UQWHDUBH4,"[""Home Furnishing >> Bed Linen >> Bedsheets >> SANTOSH ROYAL FASHION Bedsheets""]",BDSEJT9UQWHDUBH4,2699,1299,SANTOSH ROYAL FASHION
20-06-2016,08:49:52,CASEDEAL Microsoft Nokia lumia x2 Back Panel,http://www.flipkart.com/casedeal-microsoft-nokia-lumia-x2-back-panel/p/itmejmv5feg8fhcb?pid=MBPEJMV5GAY9SZX5,"[""Mobiles & Accessories >> Mobile Accessories >> Mobile Body Panels >> CASEDEAL Mobile Body Panels""]",MBPEJMV5GAY9SZX5,1999,380,CASEDEAL
20-06-2016,08:49:52,Mario Gotze Women's Printed Casual Orange Shirt,http://www.flipkart.com/mario-gotze-women-s-printed-casual-orange-shirt/p/itmejrchnshfzygz?pid=SHTEJRCHC5KESPYX,"[""Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Mario Gotze Shirts""] ",SHTEJRCHC5KESPYX,1499,899,Mario Gotze
20-06-2016,08:49:52,Jaipur Print Cotton Floral King sized Double Bedsheet,http://www.flipkart.com/jaipur-print-cotton-floral-king-sized-double-bedsheet/p/itmejthnwahrnt7v?pid=BDSEJTHNGWVGWWQU,"[""Home Furnishing >> Bed Linen >> Bedsheets >> Jaipur Print Bedsheets >> Jaipur Print Cotton Floral King sized Double Bed...""]",BDSEJTHNGWVGWWQU,2599,698,Jaipur Print
20-06-2016,08:49:52,Shilpi NHSCN003 Coin Bank,http://www.flipkart.com/shilpi-nhscn003-coin-bank/p/itmej9edte4eymdr?pid=CNBEJ9EDXWN8HQUU,"[""Pens & Stationery >> College Supplies >> Coin Banks >> Shilpi Coin Banks >> Shilpi NHSCN003 Coin Bank (Brown)""]",CNBEJ9EDXWN8HQUU,900,650,Shilpi
20-06-2016,08:49:52,Jaipur Print Cotton Floral King sized Double Bedsheet,http://www.flipkart.com/jaipur-print-cotton-floral-king-sized-double-bedsheet/p/itmejthgzhsxzgs7?pid=BDSEJTHGGZH3HSJF,"[""Home Furnishing >> Bed Linen >> Bedsheets >> Jaipur Print Bedsheets >> Jaipur Print Cotton Floral King sized Double Bed...""]",BDSEJTHGGZH3HSJF,2599,698,Jaipur Print
17-05-2016,01:21:10,Babeezworld Dungaree Baby Boy's  Combo,http://www.flipkart.com/babeezworld-dungaree-baby-boy-s-combo/p/itmegntvcgtgezyf?pid=ACBEGNTVH7QYGJZU,"[""Baby Care >> Infant Wear >> Baby Boys' Clothes >> Combo Sets >> Babeezworld Dungaree Baby Boy's  Combo""]",ACBEGNTVH7QYGJZU,999,499,Babeezworld
06-06-2016,22:03:00,Redbag Eight Armed Goddess Sherawali Maa Showpiece  -  10.8 cm,http://www.flipkart.com/redbag-eight-armed-goddess-sherawali-maa-showpiece-10-8-cm/p/itmejyhm6gjrq6yv?pid=SHIEJYHMR7DUKT8W,"[""Home Decor & Festive Needs >> Table Decor & Handicrafts >> Showpiece >> Religious Idols >> Redbag Religious Idols""]",SHIEJYHMR7DUKT8W,1600,1200,Redbag
06-06-2016,22:03:00,"Proence Weight Gainers, Mass Gainers",http://www.flipkart.com/proence-weight-gainers-mass-gainers/p/itmeavtqg7dbzarf?pid=PSLEAVTQRYZP3YVG,"[""Food & Nutrition >> Health & Nutrition >> Protein Supplements >> Proence Weight Gainers, Mass Gainers (60 No, Unf...""]",PSLEAVTQRYZP3YVG,1025,949,Proence
03-12-2015,04:43:13,Discountgod Men's Checkered Casual Shirt,http://www.flipkart.com/discountgod-men-s-checkered-casual-shirt/p/itmeby72gtexzbbx?pid=SHTEBY72FGKPYBRU,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Discountgod Casual & Party Wear Shirts""]",SHTEBY72FGKPYBRU,750,590,Slim
03-12-2015,04:43:13,Silver Streak Men's Printed Casual Denim Shirt,http://www.flipkart.com/silver-streak-men-s-printed-casual-denim-shirt/p/itmeb5mnmvd4tzh5?pid=SHTEB5MNYHJJQGBJ,"[""Clothing >> Men's Clothing >> Shirts >> Casual & Party Wear Shirts >> Silver Streak Casual & Party Wear Shirts""]",SHTEB5MNYHJJQGBJ,1299,599,Slim
04-12-2015,07:25:36,"Cobra Paris CO6394A1 Analog Watch  - For Men, Boys",http://www.flipkart.com/cobra-paris-co6394a1-analog-watch-men-boys/p/itme3faxhgg8jhbr?pid=WATE3FAXGFHMASYX,"[""Watches >> Wrist Watches >> Cobra Paris Wrist Watches""]",WATE3FAXGFHMASYX,18995,15195,
04-12-2015,07:25:36,TEN TEN Women's Black Knee Length Boots Boots,http://www.flipkart.com/ten-women-s-black-knee-length-boots/p/itmeck2fhpccrf5p?pid=SHOECK2FYYWUT4KM,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOECK2FYYWUT4KM,4995,1995,
04-12-2015,07:25:36,"Aries Gold G 729 S-BK Analog Watch  - For Men, Boys",http://www.flipkart.com/aries-gold-g-729-s-bk-analog-watch-men-boys/p/itmecj25rfnthwfu?pid=WATECJ25SP6A7VD5,"[""Watches >> Wrist Watches >> Aries Gold Wrist Watches""]",WATECJ25SP6A7VD5,13699,13099,
04-12-2015,07:25:36,Carlton Boots,http://www.flipkart.com/carlton-boots/p/itme7zj3h9nkzyjb?pid=SHOE7ZJ3GQN3ZHNS,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE7ZJ3GQN3ZHNS,3495,1223,
04-12-2015,07:25:36,Maserati Time R8851116001 Analog Watch  - For Boys,http://www.flipkart.com/maserati-time-r8851116001-analog-watch-boys/p/itmeayahfma4r9kp?pid=WATEAYAHJ8CUCAYM,"[""Watches >> Wrist Watches >> Maserati Time Wrist Watches""]",WATEAYAHJ8CUCAYM,24400,24400,
04-12-2015,07:25:36,"Vizion 8503B-1RED Cold Light Digital Watch  - For Boys, Girls",http://www.flipkart.com/vizion-8503b-1red-cold-light-digital-watch-boys-girls/p/itmecv66cdps2her?pid=WATECV664H5MMGSQ,"[""Watches >> Wrist Watches >> Vizion Wrist Watches""]",WATECV664H5MMGSQ,1095,595,
04-12-2015,07:25:36,"Camerii WM64 Elegance Analog Watch  - For Men, Boys",http://www.flipkart.com/camerii-wm64-elegance-analog-watch-men-boys/p/itme6y6duhfcummh?pid=WATE6Y6D2MZHWGBZ,"[""Watches >> Wrist Watches >> Camerii Wrist Watches""]",WATE6Y6D2MZHWGBZ,1099,449,
04-12-2015,07:25:36,Reckler Slim Fit Men's Jeans,http://www.flipkart.com/reckler-slim-fit-men-s-jeans/p/itmecn2pzhhswznp?pid=JEAECN2PWUKFA9GJ,"[""Clothing >> Men's Clothing >> Jeans >> Reckler Jeans""]",JEAECN2PWUKFA9GJ,5398,2599,Slim
04-12-2015,07:25:36,Quechua Arpenaz Novadry Boots,http://www.flipkart.com/quechua-arpenaz-novadry-boots/p/itme96xeamtkzarz?pid=SHOE4FZGGTE7HJXN,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE4FZGGTE7HJXN,2499,2250,
04-12-2015,07:25:36,Colat COLAT_MW20 Sheen Analog Watch ,http://www.flipkart.com/colat-colat-mw20-sheen-analog-watch-men-women-boys-girls/p/itme2rx9jpyxcyqc?pid=WATE2RX9HHGBUQGA,"[""Watches >> Wrist Watches >> Colat Wrist Watches""]",WATE2RX9HHGBUQGA,3999,849,
04-12-2015,07:25:36,Steppings Trendy Boots,http://www.flipkart.com/steppings-trendy-boots/p/itme96vetrndpjr7?pid=SHOE2FQCE3QFC8ZM,"[""Footwear >> Women's Footwear >> Casual Shoes >> Boots""]",SHOE2FQCE3QFC8ZM,1799,719,
